10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,1.80674,0.451123,0.549914,1.0038,7.00225,3.29396,14.1078,12.8067,3.19769,3.89795,7.11522,49.634,23.3485
grubhub-10-1.tsp ,1.81226,0.477375,0.44525,0.874784,11.3337,0.706563,15.6499,11.58,3.05033,2.84507,5.58971,72.4201,4.5148
grubhub-10-2.tsp ,1.89413,0.368394,0.308117,0.838342,11.2589,0.942487,15.6104,12.1338,2.35993,1.9738,5.37042,72.1245,6.03757
grubhub-10-3.tsp ,1.8962,0.312263,0.209154,1.04646,12.3055,0.103627,15.8732,11.9459,1.96723,1.31765,6.59261,77.5238,0.652841
grubhub-10-4.tsp ,1.85216,0.625389,0.605354,0.822107,8.50656,3.80259,16.2142,11.4231,3.85705,3.73349,5.0703,52.4638,23.4523
grubhub-10-5.tsp ,1.57565,0.520898,0.754231,0.877202,11.9161,7.27196e-15,15.644,10.0719,3.32969,4.82121,5.60726,76.17,4.64839e-14
grubhub-10-6.tsp ,2.00104,0.364767,0.212953,0.727634,11.6896,0.399914,15.3959,12.9972,2.36925,1.38319,4.72617,75.9266,2.59754
grubhub-10-7.tsp ,1.60898,0.564767,0.465112,1.01209,8.69378,3.78808,16.1328,9.97334,3.50073,2.88302,6.27349,53.8888,23.4806
grubhub-10-8.tsp ,2.10207,0.461658,0.305009,0.931952,10.106,1.98774,15.8945,13.2252,2.90452,1.91896,5.86337,63.5821,12.5058
grubhub-10-9.tsp ,1.62677,0.413817,0.477202,0.904145,10.5538,1.48212,15.4579,10.5239,2.67707,3.08712,5.8491,68.2747,9.58816
grubhub-11-0.tsp ,2.38532,0.411054,0.54456,1.02815,9.78359,2.51744,16.6701,14.309,2.46581,3.26668,6.16763,58.6894,15.1015
grubhub-11-1.tsp ,2.24318,0.326252,0.309672,1.12418,10.3789,1.1582,15.5404,14.4345,2.09938,1.99269,7.23391,66.7867,7.45285
grubhub-11-2.tsp ,2.44059,0.358204,0.239551,1.12418,8.29007,3.58022,16.0328,15.2224,2.23419,1.49413,7.01174,51.7069,22.3306
grubhub-11-3.tsp ,2.43558,0.268739,0.202245,1.20743,9.6525,2.03092,15.7974,15.4176,1.70116,1.28024,7.64319,61.1018,12.856
grubhub-11-4.tsp ,2.22884,0.341623,0.309154,0.932297,11.2953,0.41494,15.5221,14.3592,2.20088,1.9917,6.00625,72.7688,2.67322
grubhub-11-5.tsp ,2.1962,0.476166,0.584801,1.11054,10.8098,1.1766,16.3541,13.4291,2.91161,3.57588,6.79058,66.0983,7.19453
grubhub-11-6.tsp ,1.74819,0.767185,0.769775,0.89361,7.93705,3.49663,15.6124,11.1974,4.91393,4.93053,5.7237,50.838,22.3965
grubhub-11-7.tsp ,2.17029,0.329534,0.21019,0.984283,11.234,0.456995,15.3853,14.1063,2.14187,1.36617,6.39755,73.0178,2.97033
grubhub-11-8.tsp ,1.78843,0.44076,0.730743,0.764421,9.76019,2.29801,15.7826,11.3317,2.7927,4.63007,4.84346,61.8416,14.5605
grubhub-11-9.tsp ,1.47962,0.692055,1.12487,0.612435,12.007,0.153972,16.0699,9.20737,4.30652,6.99984,3.81106,74.7171,0.958139
grubhub-12-0.tsp ,2.30104,0.34266,0.514162,1.17392,11.0696,0.819344,16.2207,14.1858,2.11248,3.16979,7.23716,68.2436,5.05121
grubhub-12-1.tsp ,2.27409,0.488774,0.468739,1.31192,6.66485,4.8367,16.0451,14.1732,3.04625,2.92139,8.17645,41.5383,30.1445
grubhub-12-2.tsp ,2.41589,0.338687,0.225389,0.998791,10.568,0.643437,15.1902,15.9043,2.22965,1.48378,6.57525,69.5711,4.23588
grubhub-12-3.tsp ,1.98601,0.587737,0.690155,1.17098,9.73195,2.10035,16.2672,12.2087,3.61303,4.24262,7.19845,59.8257,12.9115
grubhub-12-4.tsp ,2.37547,0.440242,0.286183,1.57478,11.1582,0.165285,16.0002,14.8466,2.75148,1.78862,9.84229,69.738,1.03302
grubhub-12-6.tsp ,1.83627,0.867703,1.06235,0.919344,10.9873,0.0926598,15.7656,11.6473,5.50376,6.73839,5.83132,69.6915,0.587733
grubhub-12-7.tsp ,2.61382,0.400173,0.421934,1.10846,8.24387,2.88791,15.6762,16.6738,2.55275,2.69157,7.07101,52.5886,18.4223
grubhub-12-8.tsp ,2.54421,0.27962,0.241969,1.34991,10.3246,0.975389,15.7157,16.189,1.77924,1.53966,8.58958,65.6961,6.20645
grubhub-12-9.tsp ,2.20311,0.6019,0.732815,0.9962,11.2524,0.165026,15.9515,13.8113,3.77332,4.59403,6.2452,70.5416,1.03455
grubhub-13-0.tsp ,2.63368,0.22487,0.231606,1.41226,10.7214,0.546287,15.7701,16.7004,1.42593,1.46864,8.95531,67.9856,3.46406
grubhub-13-1.tsp ,2.27876,0.62418,0.81399,1.27703,8.47159,2.81632,16.2819,13.9957,3.83359,4.99936,7.84326,52.0308,17.2973
grubhub-13-2.tsp ,2.57306,0.54905,0.474957,1.21278,8.32651,2.42288,15.5592,16.5372,3.52877,3.05257,7.7946,53.5149,15.572
grubhub-13-3.tsp ,2.79758,0.23247,0.238687,1.57202,8.7582,2.23938,15.8383,17.6634,1.46777,1.50702,9.92541,55.2975,14.139
grubhub-13-4.tsp ,2.74801,0.346978,0.277202,1.26926,9.80777,1.17547,15.6247,17.5876,2.2207,1.77413,8.1234,62.771,7.52319
grubhub-13-5.tsp ,2.34283,0.854922,0.738342,1.4209,10.6158,0.481779,16.4546,14.2382,5.19565,4.48715,8.63528,64.5158,2.92793
grubhub-13-6.tsp ,2.23851,0.776684,0.788946,1.30725,9.54257,0.928066,15.582,14.366,4.98448,5.06318,8.38949,61.2409,5.956
grubhub-13-7.tsp ,2.61934,0.391192,0.513817,0.905181,9.56727,1.06831,15.0651,17.3868,2.59667,3.41064,6.00846,63.5061,7.09127
grubhub-13-8.tsp ,2.85941,0.290501,0.216235,1.76546,9.12453,2.27271,16.5288,17.2995,1.75754,1.30823,10.6811,55.2037,13.75
grubhub-13-9.tsp ,2.48256,0.326079,0.485665,1.07513,10.5732,0.156131,15.0988,16.4421,2.15964,3.21658,7.12063,70.027,1.03406
grubhub-14-0.tsp ,3.06615,0.242487,0.199655,1.39758,10.7433,0.710622,16.3598,18.742,1.48222,1.2204,8.5428,65.6688,4.34372
grubhub-14-1.tsp ,2.13765,0.684629,1.19775,0.906218,14.212,0.952073,20.0903,10.6402,3.40775,5.96185,4.51072,70.7405,4.73896
grubhub-14-2.tsp ,2.51831,0.647841,0.887565,1.70674,10.321,0.577979,16.6594,15.1164,3.88874,5.32771,10.2449,61.9529,3.46939
grubhub-14-3.tsp ,2.87098,0.319344,0.563385,1.34024,8.81192,1.28169,15.1876,18.9035,2.10267,3.70952,8.8246,58.0206,8.43909
grubhub-14-4.tsp ,2.60397,0.54456,0.853713,1.14957,13.7335,-3.71925e-15,18.8853,13.7883,2.88351,4.52051,6.0871,72.7205,-1.96939e-14
grubhub-14-5.tsp ,2.10173,0.53506,1.28929,1.24197,9.1943,1.43558,15.7979,13.3038,3.3869,8.16115,7.86159,58.1994,9.08713
grubhub-14-6.tsp ,3.01451,0.481693,0.510881,1.21088,10.7161,-2.60902e-15,15.9341,18.9186,3.02303,3.20621,7.5993,67.2529,-1.63738e-14
grubhub-14-7.tsp ,2.47824,0.456131,0.58791,1.26891,15.0993,2.1494,22.0399,11.2443,2.06957,2.66748,5.75734,68.509,9.75229
grubhub-14-8.tsp ,3.14231,0.458031,0.275993,1.462,10.7677,0.188256,16.2943,19.2847,2.81099,1.6938,8.97248,66.0826,1.15535
grubhub-14-9.tsp ,3.14214,0.281002,0.261831,1.4582,11.9569,1.05233,18.1524,17.3098,1.54801,1.4424,8.03311,65.8695,5.7972
grubhub-15-0.tsp ,3.15769,0.344041,0.510708,1.45233,9.84473,0.80639,16.1159,19.5936,2.1348,3.16897,9.0118,61.0871,5.0037
grubhub-15-1.tsp ,2.91969,0.497755,0.590328,1.25596,11.7076,1.78411,18.7554,15.5672,2.65392,3.1475,6.6965,62.4224,9.5125
grubhub-15-2.tsp ,2.55475,0.702245,1.01986,1.37703,9.8329,0.613558,16.1003,15.8677,4.36168,6.33441,8.55279,61.0726,3.81084
grubhub-15-3.tsp ,3.0418,0.342142,0.584629,1.97358,7.14335,3.05769,16.1432,18.8426,2.11942,3.62152,12.2254,44.25,18.941
grubhub-15-4.tsp ,2.90363,0.316753,0.554922,1.6468,9.43895,0.396459,15.2575,19.0308,2.07605,3.63704,10.7934,61.8643,2.59845
grubhub-15-5.tsp ,3.24335,0.626425,0.493955,1.82556,9.30311,1.05838,16.5508,19.5964,3.78487,2.98448,11.0301,56.2095,6.39472
grubhub-15-6.tsp ,3.3342,0.254922,0.221244,1.87306,8.57366,1.12098,15.3781,21.6815,1.6577,1.4387,12.1801,55.7525,7.2895
grubhub-15-8.tsp ,3.15164,0.413644,0.553541,1.69206,10.057,0.0692573,15.9371,19.7755,2.59547,3.47328,10.6171,63.1042,0.434566
grubhub-15-9.tsp ,2.61209,0.725389,1.03506,1.70104,8.13955,1.85907,16.0722,16.2522,4.51331,6.44007,10.5837,50.6437,11.567
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,1.37133,0.828843,0.77133,0.928843,9.21062,0.598187,13.7092,10.003,6.04591,5.62639,6.77535,67.1859,4.36341
grubhub-10-1.tsp ,1.27012,0.724525,0.728843,0.881174,10.2336,1.71788,15.5561,8.16476,4.65749,4.68524,5.66448,65.7849,11.0431
grubhub-10-2.tsp ,1.45371,0.619862,0.523489,0.811917,12.0804,0.125993,15.6154,9.3095,3.96956,3.35239,5.19947,77.3622,0.806853
grubhub-10-3.tsp ,1.25009,0.801727,0.646114,0.796373,9.76865,2.6405,15.9035,7.86047,5.04121,4.06273,5.00755,61.4247,16.6033
grubhub-10-4.tsp ,1.36857,0.940415,0.839551,0.844041,11.3021,0.976857,16.2715,8.41082,5.77952,5.15964,5.18724,69.4593,6.00348
grubhub-10-5.tsp ,1.51744,0.661831,0.552677,0.970466,9.38472,2.44378,15.5309,9.77047,4.26138,3.55856,6.24861,60.426,15.735
grubhub-10-6.tsp ,1.53921,0.631606,0.461831,0.667185,6.17582,5.93921,15.4149,9.98521,4.09739,2.99601,4.32819,40.0641,38.5291
grubhub-10-7.tsp ,1.38031,0.750086,0.432124,1.0228,9.9057,2.58273,16.0737,8.58736,4.66653,2.68839,6.36316,61.6266,16.068
grubhub-10-8.tsp ,1.56546,0.849396,0.597927,0.652677,8.53748,3.62193,15.8249,9.89239,5.36747,3.7784,4.12438,53.9498,22.8876
grubhub-10-9.tsp ,0.889637,1.04145,1.0152,0.478411,11.2562,0.91494,15.5959,5.70432,6.67774,6.50941,3.06755,72.1744,5.86656
grubhub-11-0.tsp ,1.18428,0.983247,1.42919,0.570466,10.6137,1.68454,16.4655,7.19253,5.97157,8.67992,3.46462,64.4606,10.2308
grubhub-11-1.tsp ,1.79637,0.65475,0.543005,0.91658,10.5808,1.1582,15.6497,11.4786,4.18377,3.46974,5.85684,67.6103,7.40079
grubhub-11-2.tsp ,1.93109,0.703972,0.452504,0.995682,9.88083,2.08204,16.0461,12.0346,4.38718,2.82002,6.20513,61.5777,12.9753
grubhub-11-3.tsp ,1.59706,0.797237,0.764249,0.829188,9.87021,1.89249,15.7504,10.1398,5.06168,4.85224,5.26454,62.6663,12.0155
grubhub-11-4.tsp ,1.58256,0.72487,0.73057,0.803282,11.0084,0.828066,15.6777,10.0943,4.62357,4.65992,5.12371,70.2167,5.2818
grubhub-11-5.tsp ,1.62401,0.782211,0.862003,1.05527,9.20354,2.75345,16.2805,9.97518,4.80459,5.2947,6.4818,56.5311,16.9126
grubhub-11-6.tsp ,1.74819,0.922971,0.537997,0.89361,8.9032,2.5747,15.5807,11.2202,5.92382,3.45298,5.73538,57.1426,16.525
grubhub-11-7.tsp ,0.5019,1.11036,1.67081,0.328325,11.4275,0.339465,15.3784,3.26367,7.22027,10.8647,2.13497,74.309,2.20741
grubhub-11-8.tsp ,1.32902,0.714853,0.988428,0.689637,8.50959,3.78161,16.0131,8.29954,4.46417,6.17261,4.3067,53.1413,23.6157
grubhub-11-9.tsp ,1.47962,0.81399,0.857858,0.712953,11.8519,0.311485,16.0278,9.23158,5.07861,5.35231,4.44823,73.9459,1.94341
grubhub-12-0.tsp ,1.57271,0.857513,1.02504,0.820553,10.8687,1.06477,16.2093,9.70251,5.29024,6.32379,5.06223,67.0524,6.56885
grubhub-12-1.tsp ,1.70967,0.957686,0.751468,1.02366,8.09396,3.46356,16,10.6854,5.98554,4.69668,6.39788,50.5872,21.6472
grubhub-12-2.tsp ,1.71589,0.798964,0.694128,0.677893,10.5413,0.771157,15.1993,11.2893,5.25658,4.56684,4.46002,69.3537,5.07363
grubhub-12-3.tsp ,0.891883,1.23731,1.50086,0.610363,8.9234,3.00078,16.1646,5.51751,7.65442,9.28488,3.77592,55.2034,18.5639
grubhub-12-4.tsp ,1.58169,0.808463,0.827634,1.36736,11.258,0.431088,16.2743,9.71898,4.96774,5.08554,8.40196,69.1769,2.64889
grubhub-12-6.tsp ,1.83627,1.01658,0.772021,0.919344,10.0741,1.09741,15.7157,11.6843,6.46856,4.91241,5.84984,64.102,6.98288
grubhub-12-7.tsp ,2.37427,0.874439,0.239551,0.83506,8.74093,2.5323,15.5965,15.223,5.60662,1.53592,5.35414,56.044,16.2363
grubhub-12-8.tsp ,1.24439,1.14352,1.23558,0.579447,8.8829,2.63817,15.724,7.91393,7.27247,7.85791,3.68511,56.4926,16.778
grubhub-12-9.tsp ,1.7848,0.836442,0.855959,0.972884,11.4517,0.178497,16.0803,11.0993,5.20165,5.32302,6.05016,71.2158,1.11004
grubhub-13-0.tsp ,1.40294,0.965976,1.21693,0.918998,9.60207,1.74957,15.8565,8.84772,6.092,7.67463,5.79573,60.5562,11.0338
grubhub-13-1.tsp ,2.06304,0.80829,0.800691,1.21209,9.23912,2.04637,16.1696,12.7588,4.99883,4.95183,7.4961,57.1388,12.6557
grubhub-13-2.tsp ,2.25112,0.598273,0.539724,1.30397,4.71598,6.14326,15.5523,14.4745,3.84684,3.47037,8.38442,30.3233,39.5006
grubhub-13-3.tsp ,1.50846,0.960276,1.28912,0.961831,8.27202,2.84231,15.834,9.52672,6.06464,8.14145,6.07446,52.2421,17.9507
grubhub-13-4.tsp ,1.60035,0.722971,1.18083,0.93506,9.41261,1.69171,15.5435,10.2959,4.65127,7.59692,6.01576,60.5565,10.8837
grubhub-13-5.tsp ,1.94128,1.32073,0.932124,0.960104,11.1539,0.145941,16.4541,11.7982,8.02675,5.66501,5.83506,67.7881,0.886962
grubhub-13-6.tsp ,1.76563,0.917962,0.978584,1.30864,9.48092,1.19249,15.6442,11.2862,5.86774,6.25524,8.36498,60.6033,7.62254
grubhub-13-7.tsp ,2.17686,0.681002,0.729706,0.899655,10.4933,0.282902,15.2634,14.262,4.46167,4.78076,5.8942,68.7479,1.85347
grubhub-13-8.tsp ,2.1038,0.862176,0.755613,1.08515,11.0643,0.275216,16.1463,13.0296,5.33978,4.6798,6.72072,68.5256,1.70452
grubhub-13-9.tsp ,1.74542,0.81209,0.963558,0.872193,11.0013,0.0529361,15.4475,11.2991,5.2571,6.23763,5.64618,71.2173,0.342684
grubhub-14-0.tsp ,2.09275,1.21226,0.607254,0.995682,10.2895,1.14059,16.338,12.8091,7.4199,3.71682,6.09427,62.9787,6.98119
grubhub-14-1.tsp ,1.37634,1.11623,1.44456,0.777375,10.5731,0.316149,15.6038,8.82053,7.15361,9.25774,4.98196,67.7601,2.0261
grubhub-14-2.tsp ,1.7266,1.62021,1.21503,1.02159,9.84223,1.26848,16.6941,10.3425,9.70525,7.27816,6.11945,58.9562,7.59836
grubhub-14-3.tsp ,1.22038,1.47876,1.64767,0.743696,10.1383,0.132297,15.3611,7.94459,9.62661,10.7262,4.84141,65.9999,0.861245
grubhub-14-4.tsp ,1.58618,1.13869,1.29758,0.835751,8.04931,2.65674,15.5642,10.1912,7.31604,8.33694,5.36969,51.7167,17.0695
grubhub-14-5.tsp ,1.00276,1.51727,1.79396,0.526943,6.31883,4.60466,15.7644,6.36093,9.62465,11.3798,3.34261,40.0828,29.2092
grubhub-14-6.tsp ,1.47979,1.42211,1.50259,0.593782,10.9063,0.170035,16.0746,9.20578,8.84691,9.3476,3.69391,67.848,1.05778
grubhub-14-7.tsp ,1.83644,1.28359,0.771157,0.7981,6.71036,4.13333,15.533,11.8229,8.26365,4.96464,5.1381,43.2007,26.61
grubhub-14-8.tsp ,1.33938,1.5658,1.56546,0.754059,10.8696,0.188256,16.2826,8.22585,9.61645,9.61432,4.63108,66.7561,1.15618
grubhub-14-9.tsp ,1.8361,1.18549,1.01088,0.800691,9.38515,1.20086,15.4192,11.9079,7.68843,6.556,5.19283,60.8667,7.78812
grubhub-15-0.tsp ,1.60466,1.63074,1.48532,0.612781,10.3535,0.607599,16.2946,9.84779,10.0078,9.11538,3.76063,63.5395,3.72883
grubhub-15-1.tsp ,1.93368,1.21727,1.10898,0.829016,9.73731,0.749741,15.576,12.4145,7.81505,7.11981,5.32239,62.5148,4.81344
grubhub-15-2.tsp ,2.0418,0.982556,1.0886,1.25579,10.3475,0.273748,15.99,12.7692,6.14482,6.80802,7.85358,64.7124,1.712
grubhub-15-3.tsp ,2.37789,1.44491,0.712953,1.03126,8.01425,2.47193,16.0532,14.8126,9.00073,4.44119,6.42402,49.9231,15.3984
grubhub-15-4.tsp ,1.91572,0.897409,0.979793,1.31451,8.65449,1.55604,15.318,12.5063,5.85854,6.39636,8.58148,56.499,10.1583
grubhub-15-5.tsp ,1.31451,1.538,1.85371,0.769085,6.52539,4.15078,16.1515,8.13863,9.52233,11.4771,4.7617,40.4012,25.6991
grubhub-15-6.tsp ,1.48912,1.41226,1.62401,1.04145,10.1458,0.262867,15.9755,9.32128,8.84019,10.1656,6.51906,63.5084,1.64544
grubhub-15-8.tsp ,1.83437,1.19344,1.33748,0.86494,9.33886,0.903972,15.4731,11.8553,7.713,8.64392,5.58997,60.3556,5.84224
grubhub-15-9.tsp ,2.5772,1.04525,0.529016,1.64473,8.91451,1.66477,16.3755,15.7382,6.38302,3.23054,10.0439,54.4382,10.1662
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,1.10207,1.37047,0.761313,0.707081,9.43161,0.654577,14.0271,7.85673,9.77012,5.42744,5.04082,67.2384,4.66651
grubhub-10-1.tsp ,0.523661,1.28722,1.21382,0.495855,3.49914,0.499136,7.51883,6.96467,17.12,16.1437,6.59485,46.5383,6.63849
grubhub-10-2.tsp ,0.745423,1.05233,0.947841,0.670984,3.29482,1.10086,7.81226,9.54171,13.4703,12.1327,8.58886,42.175,14.0915
grubhub-10-3.tsp ,0.801727,1.27513,0.859067,0.648532,0.371503,4.11278,8.06874,9.93621,15.8033,10.6469,8.03759,4.60422,50.9718
grubhub-10-4.tsp ,0.576857,1.95699,1.37219,0.230915,3.3962,0.923834,8.45699,6.82106,23.1405,16.2255,2.73047,40.1585,10.9239
grubhub-10-5.tsp ,0.791019,1.53558,1,0.418826,3.41934,0.372366,7.53713,10.495,20.3735,13.2676,5.55683,45.3666,4.94042
grubhub-10-6.tsp ,1.01174,0.932815,0.743005,0.51468,4.12617,0.0334197,7.36183,13.7431,12.671,10.0927,6.9912,56.0481,0.453959
grubhub-10-7.tsp ,0.475648,1.74041,1.1209,0.36943,10.0151,2.69128,16.4128,2.89803,10.604,6.82942,2.25087,61.0202,16.3975
grubhub-10-8.tsp ,0.514162,1.71261,1.34853,0.477029,0.789119,3.4,8.24145,6.23874,20.7804,16.3628,5.78817,9.575,41.2549
grubhub-10-9.tsp ,0.949396,1.11278,0.743869,0.668394,1.05458,2.79568,7.3247,12.9616,15.1922,10.1556,9.12521,14.3975,38.1679
grubhub-11-0.tsp ,1.77444,1.10967,0.573057,0.749568,3.3228,1.08083,8.61036,20.6082,12.8876,6.65543,8.70542,38.5907,12.5527
grubhub-11-1.tsp ,1.34594,1.07565,0.683765,0.723489,7.29421,4.40527,15.5283,8.66765,6.927,4.40334,4.65916,46.9736,28.3692
grubhub-11-2.tsp ,1.93109,0.988428,0.239551,0.995682,9.99724,2.0475,16.1995,11.9207,6.1016,1.47876,6.14638,61.7133,12.6393
grubhub-11-3.tsp ,1.3494,0.97772,0.784111,0.843178,6.08333,5.60786,15.6456,8.62476,6.24917,5.0117,5.38923,38.8821,35.843
grubhub-11-4.tsp ,1.29085,1.09706,0.73057,0.646114,10.8787,0.991105,15.6344,8.25647,7.017,4.67285,4.13265,69.5818,6.33927
grubhub-11-5.tsp ,1.3209,1.19378,0.878756,0.66494,9.41019,2.62349,16.0921,8.20839,7.41846,5.46081,4.1321,58.4772,16.303
grubhub-11-6.tsp ,0.998791,1.30674,1.00259,0.71468,10.921,0.822021,15.7658,6.33517,8.28842,6.35927,4.53311,69.2701,5.21395
grubhub-11-7.tsp ,0.71848,1.21727,1.24404,0.423489,10.6438,1.2032,15.4503,4.65028,7.87865,8.05191,2.74098,68.8906,7.78754
grubhub-11-8.tsp ,1.10138,1.19396,0.988428,0.440933,5.43558,6.71364,15.8739,6.93831,7.52149,6.22674,2.77772,34.2422,42.2935
grubhub-11-9.tsp ,1.02228,1.2506,1.04335,0.496028,5.10587,7.05475,15.9729,6.4001,7.82955,6.53201,3.10544,31.9659,44.167
grubhub-12-0.tsp ,1.29499,1.02453,0.999136,0.814508,7.51934,4.46632,16.1188,8.03403,6.35608,6.19857,5.05315,46.6495,27.7087
grubhub-12-1.tsp ,1.74611,1.10432,0.468739,1.07927,8.00881,3.69136,16.0986,10.8464,6.85971,2.91167,6.70414,49.7484,22.9297
grubhub-12-2.tsp ,1.24836,1.1171,0.936269,0.53437,10.9164,0.440069,15.1926,8.2169,7.35292,6.16268,3.51731,71.8536,2.89661
grubhub-12-3.tsp ,1.31762,1.17168,0.807427,0.872193,10.953,1.02193,16.1439,8.16172,7.25771,5.00144,5.40263,67.8463,6.33017
grubhub-12-4.tsp ,1.58169,1.0639,0.539378,1.28601,10.8104,0.779102,16.0604,9.84837,6.62437,3.35843,8.00731,67.3105,4.85106
grubhub-12-6.tsp ,1.58912,0.72867,0.793437,0.937478,7.41658,3.86908,15.3344,10.3631,4.75188,5.17424,6.11358,48.3657,25.2315
grubhub-12-7.tsp ,1.91019,1.06218,0.464076,0.765976,10.4927,1.27599,15.9712,11.9602,6.65059,2.90571,4.79599,65.6981,7.98936
grubhub-12-8.tsp ,1.47202,1.33592,0.705527,0.629361,5.13454,6.50743,15.7848,9.32556,8.46336,4.46966,3.98713,32.5284,41.2259
grubhub-12-9.tsp ,1.32314,1.17599,1.02107,0.856304,8.44378,3.24655,16.0668,8.23524,7.31938,6.35514,5.32964,52.5541,20.2065
grubhub-13-0.tsp ,0.715544,1.56166,1.43074,0.554231,5.46667,5.95855,15.6874,4.56127,9.95486,9.12033,3.53297,34.8475,37.983
grubhub-13-1.tsp ,1.59136,1.51036,0.723834,0.827634,7.12686,4.4013,16.1813,9.83456,9.33397,4.47326,5.11474,44.0437,27.1998
grubhub-13-2.tsp ,1.77323,1.26598,0.527807,0.906736,6.59914,4.49102,15.5639,11.3932,8.13405,3.39122,5.82589,42.4003,28.8554
grubhub-13-3.tsp ,1.71934,1.23679,0.582038,1.04525,8.4209,2.91278,15.9171,10.8019,7.77018,3.65668,6.56684,52.9047,18.2997
grubhub-13-4.tsp ,0.690155,1.32936,1.64145,0.725043,5.59845,5.64214,15.6266,4.41654,8.50704,10.5042,4.6398,35.8264,36.106
grubhub-13-5.tsp ,1.32314,1.6266,0.991883,0.938687,7.13238,4.37677,16.3895,8.07313,9.92465,6.05195,5.72738,43.5181,26.7048
grubhub-13-6.tsp ,1.52625,1.61796,0.696373,0.994473,10.192,0.755354,15.7824,9.67061,10.2517,4.41234,6.30116,64.5781,4.78606
grubhub-13-7.tsp ,1.35648,1.21192,1.04525,0.737824,10.8126,0.0993092,15.2634,8.88713,7.94003,6.84809,4.83395,70.8402,0.650636
grubhub-13-8.tsp ,1.32504,1.48739,0.98532,0.691537,8.27642,3.19888,15.9646,8.29989,9.31682,6.1719,4.33169,51.8424,20.0373
grubhub-13-9.tsp ,0.953195,1.79085,1.26874,0.361658,10.098,1.27366,15.7461,6.05353,11.3733,8.05748,2.29681,64.1302,8.08874
grubhub-14-0.tsp ,1.78653,1.32142,0.729016,0.939896,4.5424,6.90648,16.2257,11.0105,8.14395,4.49296,5.79263,27.995,42.565
grubhub-14-1.tsp ,1.37634,1.36926,1.19275,0.7019,8.54266,2.47772,15.6606,8.78853,8.74331,7.61621,4.48194,54.5487,15.8213
grubhub-14-2.tsp ,0.865285,2.11865,1.85717,0.665458,9.50069,1.68428,16.6915,5.18397,12.693,11.1264,3.9868,56.9192,10.0906
grubhub-14-3.tsp ,2.07945,1.38307,0.563385,1.0487,7.21917,3.12832,15.4221,13.4835,8.96813,3.6531,6.80001,46.8105,20.2847
grubhub-14-4.tsp ,1.26632,1.40501,1.33765,0.817962,8.56287,2.15907,15.5489,8.14413,9.03608,8.60288,5.26059,55.0706,13.8857
grubhub-14-5.tsp ,0.695855,1.78066,1.8076,0.445423,4.79214,6.16261,15.6843,4.43664,11.3531,11.5249,2.83993,30.5538,39.2916
grubhub-14-6.tsp ,1.20328,1.6981,1.50259,0.486183,9.60691,1.54775,16.0448,7.4995,10.5835,9.36496,3.03016,59.8755,9.64645
grubhub-14-7.tsp ,1.48756,1.4734,0.936788,0.81399,3.84473,7.10708,15.6636,9.49698,9.40656,5.98068,5.19671,24.5457,45.3734
grubhub-14-8.tsp ,0.928152,2.06684,1.68981,0.672712,10.262,0.773402,16.3929,5.66191,12.6081,10.3082,4.10367,62.6002,4.71791
grubhub-14-9.tsp ,0.991537,1.78981,1.64318,0.333161,6.25924,4.19396,15.2109,6.5186,11.7666,10.8026,2.19028,41.1498,27.5721
grubhub-15-0.tsp ,1.32763,1.91934,1.53903,0.505872,10.1413,0.895337,16.3285,8.13078,11.7546,9.42544,3.09809,62.1078,5.48328
grubhub-15-1.tsp ,1.65907,1.46131,1.10898,0.679102,6.61157,3.9171,15.4371,10.7473,9.46622,7.18385,4.39915,42.829,25.3745
grubhub-15-2.tsp ,1.52073,1.3323,1.35199,0.952159,7.90717,2.89456,15.9589,9.52901,8.3483,8.47168,5.96632,49.5471,18.1376
grubhub-15-3.tsp ,1.86028,1.42453,0.989465,0.765285,7.99914,2.69862,15.7373,11.8208,9.0519,6.28738,4.86287,50.8291,17.1479
grubhub-15-4.tsp ,1.57306,1.66062,0.981002,0.846632,9.21736,1.52064,15.7993,9.95649,10.5107,6.20914,5.35867,58.3403,9.62472
grubhub-15-5.tsp ,1.66839,1.46218,1.26339,0.940242,7.5082,3.21408,16.0565,10.3908,9.10646,7.86838,5.85584,46.7612,20.0173
grubhub-15-6.tsp ,0.84715,1.77962,1.97271,0.744905,10.058,0.49171,15.8941,5.32996,11.1967,12.4116,4.68667,63.2814,3.09366
grubhub-15-8.tsp ,1.83437,1.42314,1.08566,0.794646,5.569,5.02582,15.7326,11.6596,9.0458,6.90072,5.05094,35.3977,31.9452
grubhub-15-9.tsp ,2.38446,1.23955,0.529016,1.40725,9.87012,0.801554,16.232,14.6899,7.63649,3.2591,8.66965,60.8067,4.93813
40
