10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-8.tsp ,0.559534,1.231,0.754076,0.102332,0.906908,4.42743,7.98128,7.01058,15.4236,9.44806,1.28215,11.3629,55.4727
grubhub-12-9.tsp ,0.385665,1.16489,0.990691,0.204197,4.79164,0.420967,7.95805,4.84623,14.6379,12.4489,2.56592,60.2113,5.28983
grubhub-13-0.tsp ,0.944162,1.07292,0.568446,0.194456,4.39651,0.858048,8.03454,11.7513,13.3538,7.07502,2.42025,54.7201,10.6795
grubhub-13-1.tsp ,0.783972,1.07851,0.759465,0.236166,8.01876,4.88169,15.7586,4.9749,6.84399,4.81938,1.49865,50.8851,30.978
grubhub-13-2.tsp ,1.15031,1.05152,0.391675,0.180674,11.1633,1.80613,15.7436,7.30654,6.67904,2.48784,1.1476,70.9068,11.4722
grubhub-13-3.tsp ,0.578135,1.15551,0.965924,0.115803,12.3216,0.58981,15.7268,3.67612,7.34741,6.14192,0.736345,78.3478,3.75036
grubhub-13-4.tsp ,0.371831,1.06204,1.18383,0.188083,7.31364,5.67485,15.7943,2.35421,6.72419,7.49533,1.19083,46.3056,35.9298
grubhub-13-5.tsp ,0.755838,1.1309,0.778739,0.202228,4.59404,8.47478,15.9365,4.7428,7.09626,4.8865,1.26896,28.8271,53.1784
grubhub-13-6.tsp ,0.952867,1.16458,0.560725,0.265285,9.03076,3.79316,15.7674,6.04328,7.38599,3.55624,1.68249,57.275,24.057
grubhub-13-7.tsp ,0.990276,1.02064,0.589689,0.216114,9.32589,3.50945,15.6521,6.32681,6.5208,3.76749,1.38074,59.5825,22.4216
grubhub-13-8.tsp ,0.580311,1.11307,0.972245,0.165492,8.93539,3.93926,15.7058,3.69489,7.08704,6.19037,1.0537,56.8924,25.0816
grubhub-13-9.tsp ,0.564041,1.13566,0.937997,0.102953,6.05278,6.81772,15.6112,3.61307,7.2747,6.0085,0.659486,38.7721,43.6721
grubhub-14-0.tsp ,0.576425,1.28813,0.941209,0.132746,11.3959,1.68133,16.0158,3.59911,8.04292,5.87676,0.828846,71.1544,10.498
grubhub-14-1.tsp ,0.594197,1.27974,0.981727,0.155907,9.99679,2.92497,15.9333,3.72927,8.03185,6.16147,0.978494,62.7413,18.3576
grubhub-14-2.tsp ,0.609585,1.37658,1.01199,0.178964,4.85983,7.90542,15.9424,3.82368,8.63473,6.34778,1.12257,30.4837,49.5875
grubhub-14-3.tsp ,0.591295,1.42389,0.993644,0.145855,5.01734,7.50509,15.6771,3.77171,9.08258,6.33818,0.930368,32.0042,47.8729
grubhub-14-4.tsp ,0.398411,1.29171,1.16466,0.167409,10.5179,2.17466,15.7147,2.53527,8.21974,7.41128,1.0653,66.93,13.8384
grubhub-14-5.tsp ,0.362504,1.34689,1.16839,0.0934715,8.34269,4.43028,15.7442,2.30246,8.55482,7.42109,0.593687,52.9889,28.139
grubhub-14-6.tsp ,0.827651,1.33528,0.762263,0.115026,10.96,1.83568,15.8359,5.22643,8.43202,4.81351,0.726362,69.2098,11.5919
grubhub-14-7.tsp ,0.587979,1.3587,0.923489,0.144767,4.0929,8.5628,15.6706,3.75211,8.67038,5.89311,0.923809,26.1183,54.6423
grubhub-14-8.tsp ,0.406287,1.45036,1.18601,0.106477,9.80832,3.09943,16.0569,2.53029,9.03265,7.3863,0.663121,61.0848,19.3028
grubhub-14-9.tsp ,0.764128,1.3286,0.794594,0.0908808,11.1919,1.46622,15.6364,4.88687,8.49687,5.08171,0.581215,71.5764,9.37698
grubhub-15-0.tsp ,0.576943,1.42477,1.18005,0.121554,8.01834,4.68508,16.0067,3.60438,8.90105,7.37222,0.759395,50.0935,29.2694
grubhub-15-1.tsp ,0.75076,1.31067,0.958929,0.125544,11.8364,0.549775,15.5321,4.83361,8.43849,6.17386,0.808288,76.2061,3.53961
grubhub-15-2.tsp ,0.77361,1.34534,0.976235,0.17601,4.41193,8.19888,15.882,4.87098,8.47083,6.1468,1.10824,27.7795,51.6237
grubhub-15-3.tsp ,0.408566,1.52378,1.33682,0.0772021,9.40252,3.12845,15.8773,2.57327,9.59721,8.41969,0.486241,59.2198,19.7038
grubhub-15-4.tsp ,0.752781,1.3871,0.925613,0.152073,10.5127,2.06204,15.7923,4.76676,8.78339,5.86117,0.962954,66.5685,13.0572
grubhub-15-5.tsp ,1.00458,1.3428,0.761485,0.173679,9.85883,2.71515,15.8565,6.33542,8.46843,4.80235,1.09532,62.1753,17.1232
grubhub-15-6.tsp ,0.383592,1.35974,1.36149,0.139896,10.6953,1.73071,15.6707,2.44783,8.67697,8.6881,0.892726,68.2501,11.0442
grubhub-15-7.tsp ,0.730242,1.31233,1.02468,0.20057,10.012,2.51931,15.7992,4.62203,8.30634,6.48567,1.2695,63.3706,15.9458
grubhub-15-8.tsp ,0.595699,1.27249,1.17741,0.134456,6.29675,6.2424,15.7192,3.78963,8.09511,7.49026,0.855361,40.0577,39.7119
grubhub-15-9.tsp ,0.60544,1.43083,1.17316,0.202487,6.97674,5.63221,16.0209,3.77907,8.93104,7.32271,1.2639,43.5478,35.1555
grubhub-debug.tsp ,0.529361,1.20294,0.581174,0.829016,4.45288,7.84325,15.4386,3.42881,7.79173,3.76442,5.36975,28.8425,50.8028
10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,1.35869,0.252003,0.398307,0.30114,2.29853,2.07168,6.68035,20.3386,3.77231,5.96238,4.50785,34.4074,31.0115
grubhub-10-1.tsp ,0.595751,0.360708,1.1315,0.155181,12.7145,0.674283,15.6319,3.81113,2.30752,7.23843,0.992723,81.3367,4.31351
grubhub-10-2.tsp ,1.31465,0.251382,0.396028,0.225233,12.4739,1.09941,15.7606,8.34134,1.595,2.51277,1.42909,79.1461,6.9757
grubhub-10-3.tsp ,1.50219,0.210345,0.179413,0.313938,10.8271,2.82083,15.8538,9.4753,1.32678,1.13167,1.98021,68.2933,17.7928
grubhub-10-4.tsp ,1.59287,0.19563,0.194387,0.286114,13.1589,0.310535,15.7384,10.1209,1.24301,1.23511,1.81793,83.6099,1.97311
grubhub-10-5.tsp ,1.54857,0.230553,0.200397,0.299326,13.238,0.275233,15.7921,9.80598,1.45993,1.26898,1.89542,83.8268,1.74286
grubhub-10-6.tsp ,1.53364,0.226097,0.180553,0.21829,13.2039,0.306062,15.6685,9.78805,1.443,1.15233,1.39318,84.2701,1.95336
grubhub-10-7.tsp ,1.30921,0.256978,0.363022,0.291554,13.2216,0.299603,15.742,8.31665,1.63243,2.30608,1.85208,83.9896,1.90321
grubhub-10-8.tsp ,0.947116,0.347496,0.825009,0.157979,11.3637,2.20632,15.8477,5.97638,2.19273,5.20587,0.996862,71.7061,13.9221
grubhub-10-9.tsp ,1.09891,0.259827,0.58228,0.246425,12.4002,1.12434,15.712,6.99409,1.65369,3.70596,1.56839,78.922,7.1559
grubhub-11-0.tsp ,1.64893,0.239983,0.396701,0.308446,10.6424,2.8304,16.0668,10.2629,1.49365,2.46907,1.91977,66.2382,17.6164
grubhub-11-1.tsp ,1.34221,0.282832,0.590311,0.268964,9.45739,3.66375,15.6055,8.60091,1.81239,3.78272,1.72352,60.6031,23.4773
grubhub-11-2.tsp ,1.78218,0.224128,0.188532,0.337254,9.28183,3.93926,15.7532,11.3131,1.42275,1.19679,2.14086,58.9204,25.0061
grubhub-11-3.tsp ,1.78067,0.197288,0.17734,0.325492,10.6412,2.52385,15.6458,11.3811,1.26097,1.13347,2.08038,68.0129,16.1312
grubhub-11-4.tsp ,1.71865,0.219154,0.209413,0.279689,11.7346,1.47523,15.6367,10.9911,1.40153,1.33924,1.78867,75.045,9.43443
grubhub-11-5.tsp ,1.79477,0.213972,0.2062,0.306321,11.6546,1.60131,15.7772,11.3757,1.35622,1.30695,1.94155,73.87,10.1496
grubhub-11-6.tsp ,1.34335,0.303713,0.578705,0.304922,12.3003,0.862228,15.6932,8.56009,1.93532,3.68762,1.94302,78.3797,5.49429
grubhub-11-7.tsp ,1.70109,0.215527,0.179724,0.295285,13.1834,0.117582,15.6926,10.84,1.37343,1.14527,1.88168,84.0103,0.749281
grubhub-11-8.tsp ,1.15813,0.282832,0.764283,0.190518,13.2775,-7.21645e-16,15.6732,7.38925,1.80456,4.87636,1.21556,84.7143,-4.60432e-15
grubhub-11-9.tsp ,1.1887,0.292884,0.759309,0.195181,13.109,0.29639,15.8415,7.50375,1.84884,4.79317,1.23209,82.7512,1.87098
grubhub-12-0.tsp ,1.74031,0.219465,0.387582,0.352176,10.6128,2.79867,16.111,10.802,1.3622,2.4057,2.18594,65.8729,17.3712
grubhub-12-1.tsp ,1.15399,0.411796,0.952193,0.242176,7.91446,5.07934,15.754,7.32508,2.61392,6.04415,1.53724,50.2379,32.2417
grubhub-12-2.tsp ,1.89133,0.200138,0.184387,0.267306,12.3621,0.732988,15.6383,12.0943,1.2798,1.17908,1.70931,79.0504,4.68715
grubhub-12-3.tsp ,1.52914,0.292988,0.557047,0.351295,12.09,1.16601,15.9865,9.56517,1.83272,3.48448,2.19745,75.6265,7.29371
grubhub-12-4.tsp ,1.87931,0.248739,0.202522,0.472435,11.9142,1.02618,15.7434,11.9371,1.57996,1.28639,3.00085,75.6775,6.51819
grubhub-12-5.tsp ,1.55592,0.373195,0.587772,0.312591,12.5712,0.296131,15.6968,9.91236,2.37752,3.74453,1.99143,80.0876,1.88657
grubhub-12-6.tsp ,1.35029,0.34962,0.802625,0.302902,12.0508,0.819171,15.6754,8.61409,2.23037,5.12028,1.93234,76.8771,5.22584
grubhub-12-7.tsp ,1.17383,0.365112,1.02022,0.186477,10.9648,1.91834,15.6288,7.51072,2.33615,6.52786,1.19316,70.1577,12.2744
grubhub-12-8.tsp ,1.92993,0.200553,0.189257,0.404974,12.3635,0.715769,15.8039,12.2117,1.269,1.19753,2.56249,78.2302,4.52905
grubhub-12-9.tsp ,1.359,0.257858,0.805112,0.334301,12.6507,0.317841,15.7248,8.64237,1.63982,5.12,2.12594,80.4506,2.02127
grubhub-13-0.tsp ,2.07344,0.184128,0.186149,0.423679,13.0303,0.0394473,15.9372,13.0101,1.15533,1.16801,2.65843,81.7606,0.247518
grubhub-13-1.tsp ,1.97428,0.264853,0.353541,0.402746,11.7199,1.09314,15.8085,12.4888,1.67539,2.2364,2.54766,74.1368,6.91492
grubhub-13-2.tsp ,2.11613,0.204853,0.198273,0.399845,12.7526,0.0402245,15.712,13.4683,1.3038,1.26192,2.54484,81.1651,0.256012
grubhub-13-3.tsp ,2.12261,0.186408,0.188273,0.471036,12.748,0.0184629,15.7348,13.4899,1.18468,1.19654,2.9936,81.0179,0.117338
grubhub-13-4.tsp ,2.10774,0.22076,0.199827,0.380777,11.4829,1.23931,15.6313,13.4841,1.41229,1.27838,2.43599,73.4609,7.92838
grubhub-13-5.tsp ,2.11442,0.246408,0.209931,0.514301,11.8997,0.8562,15.841,13.3478,1.55551,1.32524,3.24664,75.1199,5.40496
grubhub-13-6.tsp ,1.72155,0.349672,0.586684,0.392176,12.2841,0.32247,15.6566,10.9957,2.23338,3.74719,2.50485,78.4593,2.05963
grubhub-13-7.tsp ,1.95247,0.234024,0.387478,0.271554,11.1418,1.47549,15.4629,12.6268,1.51346,2.50586,1.75617,72.0555,9.54216
grubhub-13-8.tsp ,2.14116,0.203817,0.181537,0.529637,10.144,2.70188,15.902,13.4647,1.28171,1.1416,3.33064,63.7905,16.9908
grubhub-13-9.tsp ,1.91143,0.214491,0.379033,0.322539,11.6146,1.03086,15.473,12.3534,1.38623,2.44964,2.08453,75.0639,6.66235
grubhub-14-0.tsp ,2.31984,0.189413,0.176563,0.436632,12.1622,0.700622,15.9853,14.5124,1.18492,1.10453,2.73146,76.0838,4.38292
grubhub-14-1.tsp ,1.57463,0.322055,0.94266,0.271865,9.10062,3.45943,15.6713,10.0479,2.05507,6.01521,1.7348,58.072,22.075
grubhub-14-2.tsp ,1.76534,0.335009,0.773092,0.450881,11.578,1.00173,15.904,11.0999,2.10644,4.86099,2.83501,72.799,6.29858
grubhub-14-3.tsp ,2.14463,0.21247,0.402349,0.484819,10.2286,2.14665,15.6195,13.7305,1.36029,2.57594,3.10393,65.486,13.7434
grubhub-14-4.tsp ,1.75575,0.24734,0.798221,0.316425,12.3289,0.109085,15.5558,11.2868,1.59002,5.13135,2.03413,79.2564,0.701249
grubhub-14-5.tsp ,1.56385,0.277185,0.970121,0.372591,12.3825,0.177599,15.7439,9.93309,1.76059,6.1619,2.36658,78.6498,1.12806
grubhub-14-6.tsp ,1.5595,0.359413,1.01478,0.322487,11.9202,0.754542,15.9309,9.78912,2.25607,6.36989,2.02428,74.8243,4.73633
grubhub-14-7.tsp ,1.48256,0.334542,0.953955,0.249845,11.3376,1.10212,15.4606,9.58923,2.16383,6.17022,1.616,73.3321,7.12858
grubhub-14-8.tsp ,2.34269,0.254076,0.199465,0.471658,11.9395,0.707116,15.9145,14.7205,1.59651,1.25335,2.9637,75.0227,4.44322
grubhub-14-9.tsp ,2.34264,0.200967,0.195216,0.437461,11.8895,0.529119,15.5949,15.0218,1.28867,1.25179,2.80515,76.2397,3.39289
grubhub-15-0.tsp ,1.96444,0.361071,0.769413,0.342021,11.8825,0.62285,15.9423,12.3222,2.26486,4.82624,2.14537,74.5344,3.90691
grubhub-15-1.tsp ,2.27591,0.265993,0.410432,0.376788,10.0221,2.2305,15.5817,14.6063,1.70709,2.63407,2.41815,64.3195,14.3149
grubhub-15-2.tsp ,1.71549,0.362677,0.990225,0.364767,11.4315,0.895734,15.7604,10.8848,2.30119,6.28298,2.31445,72.5331,5.68344
grubhub-15-3.tsp ,2.31254,0.219309,0.408722,0.542124,9.2176,3.04905,15.7493,14.6834,1.3925,2.59517,3.4422,58.5269,19.3599
grubhub-15-4.tsp ,2.27109,0.211693,0.39981,0.48829,11.62,0.573938,15.5648,14.5912,1.36007,2.56868,3.13715,74.6555,3.68741
grubhub-15-5.tsp ,2.57475,0.209568,0.179775,0.614456,10.7631,1.54444,15.8861,16.2076,1.31919,1.13165,3.86789,67.7517,9.72196
grubhub-15-6.tsp ,1.91827,0.30506,0.781693,0.39943,11.304,0.825959,15.5344,12.3485,1.96377,5.032,2.57126,72.7675,5.31696
grubhub-15-7.tsp ,1.70016,0.301952,0.994784,0.332798,10.6164,1.66542,15.6115,10.8904,1.93417,6.37214,2.13175,68.0036,10.6679
grubhub-15-8.tsp ,2.53661,0.220138,0.208273,0.477617,11.1766,1.20026,15.8195,16.0347,1.39156,1.31656,3.01916,70.6508,7.58721
grubhub-15-9.tsp ,2.33062,0.226563,0.396857,0.591295,11.8865,0.357081,15.7889,14.7612,1.43495,2.51352,3.74501,75.2838,2.2616
grubhub-debug.tsp ,2.72798,0,0,0.984456,10.9937,1.16905,15.8751,17.184,0,0,6.20124,69.2508,7.36403
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,0.59057,0.493489,0.985561,0.208497,6.6677,0,8.94582,6.60163,5.51642,11.017,2.33067,74.5343,0
grubhub-10-1.tsp ,0.974577,0.441986,0.558446,0.258031,9.22874,4.29841,15.7602,6.18379,2.80445,3.54339,1.63723,58.5573,27.2739
grubhub-10-2.tsp ,0.949188,0.443489,0.577306,0.217306,12.5948,1.0006,15.7827,6.01411,2.80997,3.65784,1.37686,79.8013,6.33988
grubhub-10-3.tsp ,1.33185,0.422971,0.170345,0.260207,9.68921,3.90168,15.7763,8.44211,2.68106,1.07976,1.64936,61.4164,24.7313
grubhub-10-4.tsp ,1.19425,0.450121,0.40152,0.234715,13.3887,0.101209,15.7705,7.57266,2.85419,2.54601,1.48831,84.8971,0.64176
grubhub-10-5.tsp ,0.972297,0.456649,0.582073,0.244145,13.1117,0.389948,15.7568,6.17066,2.89812,3.69411,1.54946,83.2129,2.4748
grubhub-10-6.tsp ,0.77019,0.437478,0.763454,0.163368,7.53687,5.99675,15.6681,4.91565,2.79216,4.87266,1.04268,48.1033,38.2736
grubhub-10-7.tsp ,0.928774,0.471416,0.54829,0.26399,10.4129,3.22827,15.8536,5.85844,2.97356,3.45846,1.66517,65.6814,20.363
grubhub-10-8.tsp ,0.367945,0.570173,1.2144,0.0987565,10.4895,3.08886,15.8296,2.32441,3.60194,7.67172,0.623871,66.2649,19.5132
grubhub-10-9.tsp ,0.733558,0.536028,0.771226,0.143523,11.3186,2.22064,15.7236,4.66533,3.40906,4.90489,0.912789,71.985,14.123
grubhub-11-0.tsp ,0.821952,0.528307,1.01209,0.17114,13.1263,0.349568,16.0094,5.13419,3.29999,6.32186,1.069,81.9914,2.18352
grubhub-11-1.tsp ,1.34765,0.420069,0.404162,0.277358,11.8542,1.32746,15.6309,8.62168,2.68742,2.58565,1.77441,75.8383,8.49252
grubhub-11-2.tsp ,1.39599,0.444525,0.369085,0.298705,13.2194,0.0367703,15.7645,8.85531,2.81979,2.34124,1.8948,83.8556,0.233248
grubhub-11-3.tsp ,1.37392,0.410069,0.384473,0.280881,11.0694,2.11941,15.6382,8.7857,2.62223,2.45856,1.79613,70.7845,13.5528
grubhub-11-4.tsp ,1.17477,0.450794,0.569171,0.240984,12.3471,0.894111,15.677,7.49359,2.87552,3.63062,1.53719,78.7597,5.70334
grubhub-11-5.tsp ,1.38978,0.444629,0.406028,0.267876,10.1461,3.10104,15.7554,8.82094,2.82207,2.57707,1.70021,64.3973,19.6824
grubhub-11-6.tsp ,1.34112,0.510225,0.394732,0.268083,8.63585,4.53959,15.6896,8.54784,3.25199,2.51588,1.70867,55.0419,28.9337
grubhub-11-7.tsp ,1.15301,0.416028,0.548808,0.233316,12.5633,0.626839,15.5413,7.41899,2.67692,3.5313,1.50127,80.8381,4.03339
grubhub-11-8.tsp ,0.588912,0.549499,1.15632,0.097513,12.8503,0.668325,15.9109,3.70132,3.45361,7.26749,0.61287,80.7643,4.20043
grubhub-11-9.tsp ,0.57544,0.564629,1.1758,0.0778238,11.9942,1.48097,15.8689,3.62622,3.55809,7.40949,0.490418,75.5833,9.33253
grubhub-12-0.tsp ,1.17181,0.490587,0.77418,0.246166,13.3162,0.111054,16.11,7.27384,3.04524,4.80559,1.52803,82.6579,0.689347
grubhub-12-1.tsp ,1.53116,0.469136,0.373851,0.328394,9.33485,3.67573,15.7131,9.74445,2.98563,2.37923,2.08993,59.408,23.3928
grubhub-12-2.tsp ,1.5339,0.388981,0.355769,0.254249,11.0958,1.87149,15.5002,9.89604,2.50953,2.29526,1.6403,71.5849,12.074
grubhub-12-3.tsp ,0.734231,0.604525,1.15026,0.183109,8.93041,4.33589,15.9384,4.60667,3.79288,7.21689,1.14885,56.0307,27.204
grubhub-12-4.tsp ,0.940069,0.567737,0.949396,0.283472,11.4906,1.60428,15.8356,5.93644,3.5852,5.99533,1.79009,72.5621,10.1309
grubhub-12-5.tsp ,1.19912,0.560794,0.766097,0.303057,12.7817,0.147962,15.7587,7.60924,3.55863,4.86141,1.92311,81.1087,0.938921
grubhub-12-6.tsp ,0.597202,0.622867,1.35195,0.171503,8.81066,4.05972,15.6139,3.82481,3.98918,8.65864,1.0984,56.4283,26.0007
grubhub-12-7.tsp ,1.35211,0.524991,0.598705,0.185648,11.6135,1.45822,15.7332,8.59398,3.33684,3.80536,1.17997,73.8154,9.26844
grubhub-12-8.tsp ,0.756252,0.592815,1.1544,0.142383,10.8597,2.28124,15.7868,4.79042,3.75514,7.31248,0.901916,68.7897,14.4503
grubhub-12-9.tsp ,1.13782,0.508048,0.821071,0.248964,12.6453,0.499516,15.8607,7.17385,3.20319,5.17676,1.56969,79.7271,3.1494
grubhub-13-0.tsp ,1.12088,0.523126,0.948411,0.275699,11.2656,1.80513,15.9388,7.03239,3.28209,5.95032,1.72974,70.6801,11.3254
grubhub-13-1.tsp ,1.78891,0.445406,0.353541,0.375596,10.5767,2.23558,15.7758,11.3396,2.82335,2.24104,2.38084,67.0442,14.171
grubhub-13-2.tsp ,1.51556,0.471105,0.605026,0.283057,9.44938,3.35648,15.6806,9.6652,3.00438,3.85843,1.80514,60.2616,21.4053
grubhub-13-3.tsp ,1.35693,0.568774,0.765682,0.22342,10.8039,2.00696,15.7256,8.62876,3.61686,4.86901,1.42074,68.7023,12.7624
grubhub-13-4.tsp ,1.29677,0.450225,0.820915,0.280518,11.6794,1.09636,15.6242,8.29977,2.88159,5.25414,1.79541,74.752,7.01705
grubhub-13-5.tsp ,1.75295,0.439188,0.392401,0.443627,12.4462,0.370449,15.8448,11.0633,2.77182,2.47653,2.79983,78.5506,2.33799
grubhub-13-6.tsp ,0.931105,0.542712,1.17549,0.337461,11.2944,1.36907,15.6502,5.94947,3.46776,7.51102,2.15627,72.1676,8.74791
grubhub-13-7.tsp ,1.58256,0.439862,0.572746,0.265492,11.8412,0.981019,15.6828,10.091,2.80473,3.65205,1.69288,75.504,6.25536
grubhub-13-8.tsp ,1.56447,0.491986,0.576684,0.325544,10.7344,2.09627,15.7894,9.90838,3.11593,3.65235,2.06179,67.9851,13.2764
grubhub-13-9.tsp ,1.52877,0.4338,0.567254,0.28772,11.5508,1.19209,15.5605,9.82472,2.78783,3.64548,1.84904,74.2319,7.66101
grubhub-14-0.tsp ,0.96095,0.750518,1.13238,0.18171,11.5273,1.34551,15.8983,6.04434,4.72073,7.12265,1.14295,72.5061,8.46321
grubhub-14-1.tsp ,0.800708,0.707927,1.32889,0.205751,10.8535,1.93333,15.8301,5.05814,4.47204,8.39474,1.29975,68.5623,12.213
grubhub-14-2.tsp ,1.37516,0.740155,0.790656,0.36057,11.5551,1.17845,16.0001,8.59473,4.62595,4.94158,2.25355,72.219,7.36525
grubhub-14-3.tsp ,0.756097,0.774197,1.38765,0.222746,12.2483,0.184732,15.5737,4.85496,4.97118,8.91022,1.43027,78.6472,1.18618
grubhub-14-4.tsp ,0.963385,0.668964,1.18508,0.231917,8.90155,3.75111,15.702,6.13543,4.26037,7.5473,1.47699,56.6906,23.8893
grubhub-14-5.tsp ,0.950743,0.78772,1.17161,0.174352,12.2582,0.487599,15.8302,6.00586,4.97605,7.40106,1.10139,77.4355,3.08018
grubhub-14-6.tsp ,0.827755,0.797306,1.35029,0.152798,11.9593,0.631416,15.7188,5.26601,5.0723,8.5903,0.97207,76.0824,4.01694
grubhub-14-7.tsp ,0.785112,0.785492,1.2805,0.166477,7.79978,4.86672,15.6841,5.00579,5.00821,8.16434,1.06144,49.7305,31.0297
grubhub-14-8.tsp ,0.826822,0.868756,1.32796,0.16487,10.8701,2.05449,16.113,5.13139,5.39164,8.24155,1.02321,67.4617,12.7505
grubhub-14-9.tsp ,1.3675,0.705648,0.769931,0.240207,11.0049,1.61187,15.7001,8.71012,4.49455,4.90399,1.52997,70.0948,10.2666
grubhub-15-0.tsp ,1.1814,0.828808,1.1456,0.183834,11.2799,1.31848,15.938,7.41248,5.20021,7.18784,1.15343,70.7735,8.27257
grubhub-15-1.tsp ,1.51344,0.715181,0.799361,0.248705,7.55269,4.79717,15.6265,9.68504,4.57671,5.1154,1.59155,48.3325,30.6988
grubhub-15-2.tsp ,1.16207,0.732383,1.17705,0.282746,9.41311,2.9666,15.734,7.38576,4.6548,7.48093,1.79704,59.8267,18.8547
grubhub-15-3.tsp ,0.58487,0.872746,1.74238,0.198187,10.4127,1.9329,15.7437,3.71494,5.54345,11.0671,1.25883,66.1384,12.2773
grubhub-15-4.tsp ,1.68544,0.626321,0.583212,0.368756,11.3248,1.06335,15.6518,10.7683,4.00158,3.72616,2.35599,72.3542,6.79377
grubhub-15-5.tsp ,0.996442,0.775181,1.35402,0.260674,10.7727,1.64202,15.801,6.3062,4.9059,8.56923,1.64973,68.1771,10.3919
grubhub-15-6.tsp ,0.387686,0.916632,1.94625,0.116425,10.3447,1.97751,15.6892,2.47104,5.84244,12.4051,0.742071,65.9351,12.6043
grubhub-15-7.tsp ,1.34988,0.696839,0.949033,0.261503,8.36504,4.19796,15.8203,8.5326,4.40473,5.99884,1.65296,52.8755,26.5354
grubhub-15-8.tsp ,1.55463,0.687565,0.796926,0.249534,10.8049,1.64444,15.7379,9.87822,4.36883,5.06372,1.58555,68.6548,10.4489
grubhub-15-9.tsp ,1.35335,0.817047,0.978515,0.302642,11.3857,1.01183,15.8491,8.53898,5.15517,6.17395,1.90953,71.8382,6.38416
grubhub-debug.tsp ,2.72798,0,0,0.984456,11.6801,0.576373,15.9689,17.083,0,0,6.16482,73.1428,3.60934
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,0.773661,0.71456,0.602021,0.228705,6.6677,0,8.98665,8.60901,7.95135,6.69906,2.54494,74.1957,0
grubhub-10-1.tsp ,0.198895,0.722953,1.13902,0.148342,4.42622,1.11993,7.75535,2.56461,9.32199,14.6868,1.91277,57.0731,14.4407
grubhub-10-2.tsp ,0.386701,0.689896,0.937945,0.175026,4.31945,1.45936,7.96838,4.85295,8.65793,11.7708,2.19651,54.2074,18.3144
grubhub-10-3.tsp ,0,0.83399,1.31491,0.0745078,4.411,1.39943,8.03383,0,10.381,16.3671,0.927425,54.9053,17.4192
grubhub-10-4.tsp ,0.211123,0.818342,1.19026,0.0745078,5.1315,0.645095,8.07083,2.61587,10.1395,14.7477,0.923174,63.5809,7.99292
grubhub-10-5.tsp ,0.389655,0.829275,0.964318,0.0892746,4.14841,1.55736,7.97829,4.88394,10.3941,12.0868,1.11897,51.9962,19.5199
grubhub-10-6.tsp ,0.762159,0.725803,0.580933,0.0889637,4.91831,0.664007,7.74017,9.84679,9.37709,7.50542,1.14938,63.5426,8.57871
grubhub-10-7.tsp ,0.751226,0.675596,0.544404,0.252902,5.15995,0.538117,7.92219,9.48255,8.52789,6.87189,3.19232,65.1328,6.79253
grubhub-10-8.tsp ,0.187444,0.925596,1.18803,0.0673057,1.97522,3.80066,8.14425,2.30155,11.365,14.5874,0.82642,24.2529,46.6668
grubhub-10-9.tsp ,0.570777,0.754041,0.753869,0.110052,4.43679,1.04895,7.67447,7.43735,9.82532,9.82307,1.434,57.8123,13.668
grubhub-11-0.tsp ,1.23233,0.682902,0.40525,0.22487,4.22173,1.58953,8.35661,14.7468,8.17199,4.84946,2.69093,50.5196,19.0213
grubhub-11-1.tsp ,1.1743,0.613316,0.367945,0.255907,8.1266,5.04325,15.5813,7.5366,3.93623,2.36145,1.6424,52.1561,32.3673
grubhub-11-2.tsp ,1.18554,0.623109,0.398981,0.312124,13.2163,0.0776857,15.8137,7.49694,3.94031,2.52301,1.97376,83.5747,0.491256
grubhub-11-3.tsp ,0.596425,0.706684,0.97696,0.182021,11.0916,2.08573,15.6394,3.81359,4.5186,6.24677,1.16386,70.9208,13.3364
grubhub-11-4.tsp ,0.967323,0.685959,0.572435,0.181399,8.25442,5.11052,15.7721,6.13314,4.3492,3.62943,1.15013,52.3357,32.4024
grubhub-11-5.tsp ,0.979603,0.708135,0.613627,0.199482,10.0662,3.20946,15.7765,6.20923,4.48853,3.88949,1.26442,63.8051,20.3433
grubhub-11-6.tsp ,0.567927,0.782953,0.96582,0.150311,11.8746,1.30827,15.6499,3.62895,5.00292,6.17141,0.960458,75.8766,8.35962
grubhub-11-7.tsp ,0.942919,0.641036,0.579171,0.194145,11.2051,2.2004,15.7628,5.98192,4.06676,3.67429,1.23166,71.0859,13.9594
grubhub-11-8.tsp ,0.787807,0.699585,0.77247,0.134508,6.55325,6.85796,15.8056,4.98436,4.42619,4.88732,0.851015,41.4616,43.3895
grubhub-11-9.tsp ,0.57544,0.738756,0.977582,0.0778238,7.74382,5.66299,15.7764,3.64747,4.68267,6.19648,0.493292,49.0848,35.8953
